Date,Open,High,Low,Close,Volume
1994/12/28,3.7187,3.7187,3.6776,3.6913,122644
1994/12/29,3.6913,3.6913,3.6365,3.6639,148904
1994/12/30,3.6639,3.7737,3.6639,3.7188,141001
1995/1/3,3.7187,3.7324,3.6776,3.6913,201991
1995/1/4,3.7051,3.8286,3.6914,3.8286,987669
1995/1/5,3.8285,3.8422,3.7599,3.8011,168795
1995/1/6,3.8011,3.8011,3.7463,3.7737,79085
1995/1/9,3.7599,3.7874,3.7188,3.7325,356081
1995/1/10,3.7325,3.8422,3.7325,3.8148,255740
1995/1/11,3.8423,3.8697,3.7737,3.7874,190841
1995/1/12,3.7873,3.8011,3.7462,3.7462,149781
1995/1/13,3.8148,3.8285,3.7462,3.8011,261580
1995/1/16,3.8286,4.0069,3.8011,3.9795,284592
1995/1/17,3.9658,3.9658,3.8835,3.9109,201598
1995/1/18,3.9109,3.9246,3.8697,3.9109,110262
1995/1/19,3.8972,3.9109,3.8423,3.8423,183377
1995/1/20,3.8697,3.8834,3.8423,3.856,213849
1995/1/23,3.8423,3.856,3.76,3.7874,421949
1995/1/24,3.8011,3.9658,3.7874,3.9658,404559
1995/1/25,3.9658,4.0755,3.9109,4.0481,340137
1995/1/26,4.0481,4.0755,4.0069,4.0618,186448
1995/1/27,4.0755,4.199,4.0618,4.199,286476
1995/1/30,4.1854,4.1854,4.0756,4.0756,91952
1995/1/31,4.0893,4.1441,4.0756,4.103,369208
1995/2/1,4.1167,4.2539,4.0892,4.199,328894
1995/2/2,4.199,4.2813,4.1853,4.2539,253016
1995/2/3,4.3637,4.5421,4.35,4.5009,610146
1995/2/6,4.4597,4.4597,4.3637,4.4323,458125
1995/2/7,4.4324,4.4461,4.3912,4.3912,232602
1995/2/8,4.4049,4.4049,4.35,4.4049,138717
1995/2/9,4.3911,4.4872,4.3774,4.4872,269834
1995/2/10,4.446,4.4598,4.3637,4.4049,182848
1995/2/13,4.3911,4.3911,4.3226,4.35,119044
1995/2/14,4.3775,4.3912,4.3226,4.3775,305452
1995/2/15,4.4049,4.5146,4.3225,4.5009,373333
1995/2/16,4.5009,4.5284,4.4598,4.4735,274097
1995/2/17,4.4597,4.4734,4.4186,4.4323,169541
1995/2/21,4.4324,4.4461,4.3775,4.3912,205596
1995/2/22,4.3911,4.4872,4.3774,4.4323,254772
1995/2/23,4.4637,4.5877,4.3948,4.4086,925541
1995/2/24,4.381,4.4775,4.3397,4.4775,184588
1995/2/27,4.4637,4.4637,4.3673,4.3673,121766
1995/2/28,4.3397,4.45,4.3259,4.4224,186219
1995/3/1,4.4224,4.5188,4.4086,4.5188,198827
1995/3/2,4.5188,4.5464,4.4844,4.5188,748181
1995/3/3,4.5188,4.5188,4.3673,4.4224,148261
1995/3/6,4.3949,4.3949,4.3397,4.3673,93463
1995/3/7,4.3535,4.3673,4.3122,4.3535,302739
1995/3/8,4.4087,4.4087,4.3535,4.3949,136933
1995/3/9,4.3811,4.4638,4.3811,4.4362,341361
1995/3/10,4.45,4.6429,4.4362,4.6291,368168
1995/3/13,4.6291,4.7256,4.6291,4.698,347976
1995/3/14,4.7256,4.7531,4.6842,4.6842,295997
1995/3/15,4.629,4.7255,4.6153,4.7255,205794
1995/3/16,4.698,4.7807,4.6842,4.7393,143546
1995/3/17,4.7668,4.7806,4.7255,4.7255,223869
1995/3/20,4.698,4.7256,4.6773,4.698,151658
1995/3/21,4.6704,4.6704,4.5877,4.6015,249572
1995/3/22,4.5464,4.5739,4.4775,4.5326,318741
1995/3/23,4.505,4.5464,4.4775,4.5326,127276
1995/3/24,4.5327,4.6291,4.5189,4.5878,228502
1995/3/27,4.5878,4.6291,4.5602,4.6291,152143
1995/3/28,4.6153,4.6153,4.5464,4.5602,143060
1995/3/29,4.5326,4.6153,4.505,4.5188,189701
1995/3/30,4.5327,4.5464,4.3949,4.4362,331486
1995/3/31,4.45,4.5189,4.3811,4.4913,231718
1995/4/3,4.4913,4.5051,4.4086,4.4637,159988
1995/4/4,4.4637,4.5051,4.4362,4.5051,201387
1995/4/5,4.5051,4.574,4.4913,4.5602,125426
1995/4/6,4.574,4.6842,4.574,4.6842,194995
1995/4/7,4.7117,4.7531,4.6428,4.7255,172950
1995/4/10,4.698,4.698,4.6428,4.6704,74550
1995/4/11,4.6842,4.7118,4.6015,4.6429,125912
1995/4/12,4.6841,4.8908,4.6704,4.877,316404
1995/4/13,4.8633,4.9322,4.8219,4.8495,177315
1995/4/17,4.8771,4.9046,4.6704,4.7393,159417
1995/4/18,4.7531,4.7531,4.7117,4.7117,117886
1995/4/19,4.753,4.7944,4.6428,4.7668,158269
1995/4/20,4.7668,4.877,4.7324,4.8357,175021
1995/4/21,4.8633,4.8909,4.7944,4.8495,162370
1995/4/24,4.8495,4.9597,4.8495,4.9597,198476
1995/4/25,4.946,4.946,4.7944,4.7944,141341
1995/4/26,4.7944,4.7944,4.7117,4.7668,138166
1995/4/27,4.7669,4.7807,4.698,4.7531,151525
1995/4/28,4.7668,4.7806,4.6566,4.6704,183266
1995/5/1,4.6842,4.7669,4.6842,4.7531,216641
1995/5/2,4.6841,4.8082,4.6841,4.7806,104881
1995/5/3,4.7944,4.946,4.7806,4.9184,319890
1995/5/4,4.9597,5.0837,4.9321,4.9597,470003
1995/5/5,4.9872,5.0286,4.9459,5.0286,157167
1995/5/8,5.0148,5.1664,5.0011,5.1664,200990
1995/5/9,5.1389,5.1526,5.0562,5.1113,271661
1995/5/10,5.1388,5.1526,5.0561,5.0699,274965
1995/5/11,5.07,5.0975,5.0286,5.0562,160607
1995/5/12,5.0562,5.1526,5.0424,5.1526,218184
1995/5/15,5.1525,5.249,5.1388,5.2352,222634
1995/5/16,5.2076,5.2628,5.2076,5.2352,152890
1995/5/17,5.2352,5.3041,5.2214,5.249,309483
1995/5/18,5.2077,5.2215,5.1388,5.1526,240580
1995/5/19,5.1388,5.1526,5.0975,5.1526,310148
1995/5/22,5.1526,5.1802,5.125,5.1526,111583
1995/5/23,5.1664,5.194,5.1113,5.1664,161268
1995/5/24,5.2077,5.2904,5.194,5.2904,123663
1995/5/25,5.2804,5.2804,5.156,5.156,128676
1995/5/26,5.1283,5.1421,5.0592,5.1007,164416
1995/5/30,5.1007,5.1145,5.0454,5.0592,95412
1995/5/31,5.0455,5.2666,5.0316,5.2528,152962
1995/6/1,5.2251,5.2666,5.1561,5.1975,138099
1995/6/2,5.1422,5.2942,5.0869,5.2666,186224
1995/6/5,5.308,5.308,5.2251,5.2804,104170
1995/6/6,5.2942,5.3495,5.2527,5.2942,148270
1995/6/7,5.2804,5.2804,5.1975,5.2113,85946
1995/6/8,5.2113,5.2528,5.1146,5.1284,67855
1995/6/9,5.1007,5.1007,5.004,5.0178,194496
1995/6/12,5.0316,5.1145,5.0178,5.0592,120492
1995/6/13,5.1007,5.2527,5.1007,5.2113,124606
1995/6/14,5.1975,5.1975,5.1561,5.1837,38705
1995/6/15,5.1698,5.1836,5.0592,5.1007,63121
1995/6/16,5.1283,5.1283,5.1007,5.1145,161895
1995/6/19,5.1008,5.1975,5.1008,5.1422,131817
1995/6/20,5.156,5.2942,5.1283,5.2942,270089
1995/6/21,5.2804,5.3081,5.2114,5.2528,369753
1995/6/22,5.2389,5.3495,5.2251,5.2942,228067
1995/6/23,5.2942,5.3357,5.2528,5.2804,129207
1995/6/26,5.2804,5.3495,5.2666,5.3219,225592
1995/6/27,5.2942,5.3909,5.2942,5.2942,229969
1995/6/28,5.3081,5.3081,5.1422,5.1422,233334
1995/6/29,5.156,5.2251,5.0869,5.1698,263588
1995/6/30,5.1699,5.2251,5.1699,5.1975,166143
1995/7/3,5.1836,5.1974,5.156,5.1698,28221
1995/7/5,5.1422,5.308,5.1284,5.2666,166496
1995/7/6,5.2113,5.3219,5.1422,5.3219,399652
1995/7/7,5.2804,5.5292,5.2804,5.5154,538810
1995/7/10,5.5154,5.5707,5.474,5.5016,202370
1995/7/11,5.4878,5.5154,5.4325,5.4463,119122
1995/7/12,5.4187,5.5154,5.391,5.5016,146547
1995/7/13,5.4877,5.5154,5.4463,5.4739,144953
1995/7/14,5.4186,5.4739,5.4186,5.4601,146015
1995/7/17,5.4325,5.4601,5.4187,5.4463,118237
1995/7/18,5.4325,5.4463,5.3634,5.4325,199097
1995/7/19,5.4186,5.4186,5.2389,5.3495,130489
1995/7/20,5.3357,5.3771,5.2804,5.3633,163752
1995/7/21,5.308,5.3219,5.2528,5.2666,110938
1995/7/24,5.2804,5.3633,5.2666,5.308,127702
1995/7/25,5.3634,5.4878,5.3634,5.4463,128367
1995/7/26,5.4325,5.543,5.4186,5.4739,106116
1995/7/27,5.4878,5.6122,5.4463,5.5984,170213
1995/7/28,5.6121,5.626,5.5016,5.5707,99083
1995/7/31,5.5707,5.5983,5.5431,5.5845,102136
1995/8/1,5.5983,5.5983,5.4739,5.5154,63741
1995/8/2,5.5292,5.5707,5.474,5.4878,89972
1995/8/3,5.4877,5.5015,5.3772,5.4048,137433
1995/8/4,5.4186,5.4186,5.3496,5.3772,54762
1995/8/7,5.391,5.4739,5.3633,5.4601,84530
1995/8/8,5.4739,5.4739,5.3219,5.3495,56530
1995/8/9,5.3771,5.3909,5.3219,5.3495,123190
1995/8/10,5.3357,5.3633,5.3081,5.3357,176183
1995/8/11,5.3357,5.3357,5.239,5.2804,122749
1995/8/14,5.2666,5.308,5.2527,5.2942,196484
1995/8/15,5.2942,5.2942,5.2528,5.2804,180518
1995/8/16,5.2942,5.3356,5.2942,5.308,218778
1995/8/17,5.308,5.3218,5.2527,5.308,63121
1995/8/18,5.2942,5.2942,5.2528,5.2804,118900
1995/8/21,5.2942,5.3772,5.2666,5.2666,87052
1995/8/22,5.2804,5.4048,5.2666,5.4048,128896
1995/8/23,5.391,5.4186,5.3357,5.391,177422
1995/8/24,5.5188,5.5888,5.4768,5.5748,178125
1995/8/25,5.5748,5.6448,5.5748,5.6168,112817
1995/8/28,5.6448,5.7428,5.6448,5.7148,156384
1995/8/29,5.7288,5.7288,5.6448,5.6868,76691
1995/8/30,5.6767,5.7048,5.6346,5.6767,77338
1995/8/31,5.6486,5.761,5.6346,5.761,160701
1995/9/1,5.8734,5.9437,5.8383,5.9015,226887
1995/9/5,6.042,6.1123,5.9999,6.0982,383540
1995/9/6,6.0561,6.2106,6.042,6.2106,285069
1995/9/7,6.1404,6.1966,6.1404,6.1685,224729
1995/9/8,6.1825,6.3511,6.1685,6.3371,364881
1995/9/11,6.295,6.4074,6.2388,6.3512,218481
1995/9/12,6.3793,6.4355,6.3512,6.4074,171449
1995/9/13,6.4074,6.5058,6.3793,6.4917,256655
1995/9/14,6.4916,6.5197,6.4635,6.5057,142310
1995/9/15,6.5198,6.5479,6.4777,6.4917,228283
1995/9/18,6.5058,6.5058,6.3793,6.4074,238490
1995/9/19,6.2387,6.2949,6.1263,6.2106,517441
1995/9/20,6.2247,6.2528,6.042,6.1263,396445
1995/9/21,6.1825,6.2106,6.1404,6.1685,322750
1995/9/22,6.1263,6.1404,6.042,6.0561,208003
1995/9/25,6.1263,6.1263,5.9577,5.9999,276663
1995/9/26,6.0701,6.1123,6.0139,6.028,336510
1995/9/27,5.9999,6.0561,5.9577,6.028,168210
1995/9/28,6.0982,6.2668,6.0842,6.2387,298963
1995/9/29,6.2669,6.4496,6.2388,6.3231,351621
1995/10/2,6.2949,6.2949,6.042,6.0701,234036
1995/10/3,6.0982,6.1404,6.0561,6.0982,211599
1995/10/4,6.0842,6.1263,6.042,6.0701,145772
1995/10/5,6.0561,6.0982,6.042,6.0842,117491
1995/10/6,6.0982,6.2387,6.0982,6.1966,179271
1995/10/9,6.2106,6.2106,5.9999,6.028,174280
1995/10/10,6.0139,6.028,5.9156,5.9718,341277
1995/10/11,6.042,6.1685,6.0139,6.1685,207508
1995/10/12,6.1966,6.2809,6.1825,6.1966,186825
1995/10/13,6.2387,6.2528,6.1123,6.1123,229046
1995/10/16,6.1263,6.1263,6.042,6.0842,117131
1995/10/17,6.0842,6.1685,6.028,6.1685,153686
1995/10/18,6.1685,6.309,6.1544,6.1685,240961
1995/10/19,6.1544,6.1544,5.9999,6.0561,215962
1995/10/20,6.0139,6.0561,5.7891,5.8453,385250
1995/10/23,5.7048,5.8172,5.7048,5.7891,343119
1995/10/24,5.7891,5.8734,5.6346,5.6486,490197
1995/10/25,5.7048,5.7048,5.4941,5.5222,441684
1995/10/26,5.5503,5.5643,5.4941,5.5503,293886
1995/10/27,5.5222,5.6627,5.5222,5.6205,211196
1995/10/30,5.6065,5.6346,5.5784,5.6065,210702
1995/10/31,5.6065,5.6767,5.5924,5.5924,229137
1995/11/1,5.6065,5.747,5.6065,5.747,162186
1995/11/2,5.7751,5.8313,5.6908,5.761,189028
1995/11/3,5.7891,5.8313,5.761,5.8032,116862
1995/11/6,5.7891,5.7891,5.7048,5.7329,116142
1995/11/7,5.7048,5.7189,5.6205,5.6486,162185
1995/11/8,5.6767,5.761,5.6627,5.7329,159937
1995/11/9,5.7329,5.8032,5.7048,5.7891,215512
1995/11/10,5.7329,5.747,5.5924,5.6205,135611
1995/11/13,5.6346,5.6486,5.5503,5.5643,168615
1995/11/14,5.5643,5.6346,5.5503,5.5784,151574
1995/11/15,5.5924,5.6346,5.5643,5.6205,95144
1995/11/16,5.6908,5.9296,5.6627,5.8734,206654
1995/11/17,5.9015,5.9015,5.7891,5.8172,157688
1995/11/20,5.8032,5.8172,5.6205,5.6346,89479
1995/11/21,5.6346,5.6767,5.5222,5.5503,236737
1995/11/22,5.6346,5.6908,5.5924,5.6627,135837
1995/11/24,5.6205,5.6908,5.6205,5.6908,26304
1995/11/27,5.7189,5.7751,5.6486,5.6767,72392
1995/11/28,5.6486,5.6627,5.5924,5.6627,205306
1995/11/29,5.6948,5.7653,5.6948,5.7653,221477
1995/11/30,5.8358,5.864,5.7371,5.7512,228605
1995/12/1,5.7371,5.7371,5.6807,5.7089,276011
1995/12/4,5.7089,5.8076,5.7089,5.7371,317871
1995/12/5,5.7371,5.8217,5.7371,5.7935,465598
1995/12/6,5.8922,5.8922,5.8217,5.8499,215208
1995/12/7,5.8357,5.9203,5.8075,5.8357,104919
1995/12/8,5.864,5.9203,5.8076,5.8217,77179
1995/12/11,5.8217,5.864,5.8076,5.8499,75059
1995/12/12,5.7935,5.8358,5.7653,5.7794,142675
1995/12/13,5.8075,5.8075,5.6948,5.7089,202531
1995/12/14,5.582,5.6384,5.5538,5.5679,441822
1995/12/15,5.5961,5.5961,5.4551,5.5256,570332
1995/12/18,5.4975,5.4975,5.427,5.427,368707
1995/12/19,5.3706,5.4411,5.2861,5.3847,701962
1995/12/20,5.427,5.441,5.2437,5.2437,542593
1995/12/21,5.3001,5.3283,5.2719,5.3001,383863
1995/12/22,5.3142,5.4552,5.3001,5.3988,239294
1995/12/26,5.3988,5.5398,5.3988,5.5204,142359
1995/12/27,5.5398,5.5539,5.427,5.4411,137488
1995/12/28,5.441,5.4552,5.286,5.286,274792
1995/12/29,5.3283,5.3424,5.2719,5.3001,482377
1996/1/2,5.2719,5.3424,5.2719,5.3283,312819
1996/1/3,5.3565,5.3706,5.3283,5.3706,425271
1996/1/4,5.3706,5.3847,5.2578,5.3142,587204
1996/1/5,5.3001,5.3001,5.2155,5.2437,778143
1996/1/8,5.2578,5.286,5.2437,5.2578,96754
1996/1/9,5.2578,5.3847,5.2578,5.3001,312277
1996/1/10,5.2438,5.2579,5.0746,5.1028,422839
1996/1/11,5.131,5.1733,5.1169,5.1169,311873
1996/1/12,5.1874,5.2438,5.1451,5.1451,366454
1996/1/15,5.1592,5.2579,5.0887,5.0887,421123
1996/1/16,5.1168,5.2296,5.1027,5.2296,177541
1996/1/17,5.2015,5.5257,5.2015,5.4834,327931
1996/1/18,5.4974,5.6384,5.4834,5.582,354271
1996/1/19,5.6102,5.8217,5.568,5.7794,342095
1996/1/22,5.7935,5.7935,5.582,5.6102,259456
1996/1/23,5.6384,5.6948,5.5961,5.6102,199554
1996/1/24,5.6102,5.6666,5.5679,5.6384,306639
1996/1/25,5.6384,5.8075,5.6384,5.7089,231084
1996/1/26,5.6666,5.7935,5.6384,5.7794,130947
1996/1/29,5.7512,5.8357,5.6807,5.7371,232122
1996/1/30,5.7512,5.864,5.723,5.8499,296582
1996/1/31,5.8499,6.1036,5.8499,6.1036,295813
1996/2/1,6.0895,6.1459,6.0331,6.0613,236678
1996/2/2,6.0612,6.0612,5.9344,5.9626,113670
1996/2/5,5.9485,6.0754,5.9203,6.0754,115880
1996/2/6,6.0472,6.1459,6.019,6.1318,236362
1996/2/7,6.1318,6.1459,6.1036,6.1318,88907
1996/2/8,6.1036,6.2304,6.0894,6.2022,132073
1996/2/9,6.2022,6.2445,6.1458,6.2445,165271
1996/2/12,6.2727,6.3432,6.2304,6.3432,189495
1996/2/13,6.174,6.3714,6.174,6.3009,238300
1996/2/14,6.2728,6.3714,6.1882,6.2164,229101
1996/2/15,6.1882,6.2868,6.1177,6.16,301678
1996/2/16,6.16,6.1741,6.0754,6.0895,216831
1996/2/20,5.9485,5.9626,5.8499,5.9485,488239
1996/2/21,6.0049,6.1036,6.0049,6.0472,261982
1996/2/22,6.1176,6.3714,6.1176,6.2586,280250
1996/2/23,6.2304,6.456,6.2304,6.3714,236182
1996/2/26,6.301,6.3151,6.2023,6.2164,174566
1996/2/27,6.2163,6.2445,6.0472,6.174,269062
1996/2/28,6.1706,6.3263,6.114,6.1848,205159
1996/2/29,6.1423,6.1989,6.0857,6.0857,212450
1996/3/1,6.0716,6.0857,5.9725,6.015,374904
1996/3/4,6.0574,6.0857,5.9725,5.9725,378934
1996/3/5,6.0008,6.0999,5.9725,6.0999,177443
1996/3/6,6.0857,6.1565,6.0574,6.0716,111457
1996/3/7,6.0574,6.2131,6.0574,6.0999,115261
1996/3/8,5.9159,6.015,5.7886,5.8169,300179
1996/3/11,5.7461,5.8876,5.7037,5.8735,356790
1996/3/12,5.8876,6.0291,5.8735,5.9442,334551
1996/3/13,6.0008,6.0008,5.9442,5.9725,161048
1996/3/14,5.9867,6.0857,5.9442,6.0433,200314
1996/3/15,6.0574,6.0999,6.015,6.0574,335954
1996/3/18,6.0999,6.114,6.015,6.0999,320737
1996/3/19,6.114,6.1706,6.015,6.0291,143521
1996/3/20,6.0574,6.1423,5.93,6.114,165078
1996/3/21,6.1423,6.2131,6.0857,6.0999,162543
1996/3/22,6.114,6.2697,6.114,6.1848,243972
1996/3/25,6.2273,6.3264,6.199,6.3122,196510
1996/3/26,6.3264,6.4679,6.298,6.4254,165396
1996/3/27,6.4537,6.5669,6.3971,6.3971,150722
1996/3/28,6.3971,6.4537,6.3264,6.4113,242253
1996/3/29,6.4113,6.5528,6.3971,6.482,137996
1996/4/1,6.4962,6.6094,6.482,6.6094,142072
1996/4/2,6.6235,6.7226,6.5952,6.7226,192795
1996/4/3,6.6943,6.7084,6.6377,6.6377,169608
1996/4/4,6.6801,6.6801,6.5952,6.6235,128892
1996/4/8,6.4537,6.4537,6.1566,6.2556,326491
1996/4/9,6.2838,6.3121,6.0999,6.114,221055
1996/4/10,6.0999,6.1424,6.015,6.015,185958
1996/4/11,6.0291,6.0575,5.7886,5.8027,246329
1996/4/12,5.8593,6.0433,5.8593,5.9442,427212
1996/4/15,6.015,6.0999,5.9867,6.0857,150722
1996/4/16,6.0999,6.0999,5.9301,5.9442,106112
1996/4/17,5.9442,6.0433,5.9301,5.9867,93704
1996/4/18,5.9725,6.015,5.9159,5.9867,114627
1996/4/19,6.0291,6.0999,6.0008,6.0433,259915
1996/4/22,6.0999,6.114,6.0291,6.0574,226309
1996/4/23,6.015,6.1706,6.015,6.1282,335683
1996/4/24,6.1565,6.1848,6.0716,6.0999,201265
1996/4/25,6.114,6.1423,6.0716,6.0999,123005
1996/4/26,6.1282,6.1848,6.114,6.1565,138856
1996/4/29,6.1282,6.1848,6.0999,6.1848,118567
1996/4/30,6.1424,6.1849,6.1283,6.1707,155253
1996/5/1,6.1706,6.2555,6.1706,6.2343,182967
1996/5/2,6.1848,6.1848,6.114,6.1282,279252
1996/5/3,6.1282,6.1282,6.0433,6.0574,303029
1996/5/6,6.0999,6.1282,6.0291,6.0574,192478
1996/5/7,6.0716,6.1565,6.0716,6.1423,194878
1996/5/8,6.1141,6.2839,6.0716,6.2839,233240
1996/5/9,6.2556,6.2981,6.1849,6.199,180071
1996/5/10,6.2414,6.383,6.2414,6.3688,249951
1996/5/13,6.3971,6.5386,6.3547,6.5245,174182
1996/5/14,6.5386,6.5811,6.482,6.4962,131973
1996/5/15,6.5103,6.5669,6.4679,6.5245,192660
1996/5/16,6.482,6.482,6.3971,6.4396,164581
1996/5/17,6.4678,6.6377,6.4537,6.6235,128711
1996/5/20,6.6518,6.6943,6.5811,6.666,98096
1996/5/21,6.7651,6.8925,6.7368,6.85,372232
1996/5/22,6.9066,7.034,6.8925,6.9915,375356
1996/5/23,6.9632,7.0198,6.7934,6.8217,259417
1996/5/24,6.8217,6.9066,6.8076,6.8925,90624
1996/5/28,6.8783,6.8925,6.8359,6.8359,102807
1996/5/29,6.9082,6.9082,6.8221,6.8364,104787
1996/5/30,6.833,6.9916,6.7898,6.9483,115278
1996/5/31,6.9338,6.9771,6.8185,6.8329,127732
1996/6/3,6.8186,6.8474,6.7753,6.8186,98903
1996/6/4,6.8329,6.9338,6.8329,6.9194,131884
1996/6/5,6.9339,7.0492,6.9051,7.0204,103561
1996/6/6,7.0204,7.0636,6.9627,6.9627,92490
1996/6/7,6.8906,7.0204,6.7753,7.0204,154258
1996/6/10,7.0204,7.0492,6.9771,7.0204,333518
1996/6/11,6.9771,7.0492,6.9627,6.9627,175015
1996/6/12,7.0204,7.0348,6.8907,6.9051,133500
1996/6/13,6.9339,6.9483,6.8763,6.9051,285729
1996/6/14,6.905,6.9627,6.8906,6.9194,136497
1996/6/17,6.9195,6.9195,6.8186,6.8474,99409
1996/6/18,6.8185,6.8474,6.7753,6.7897,95626
1996/6/19,6.7753,6.8474,6.6888,6.7465,95904
1996/6/20,6.6888,6.7033,6.5447,6.6456,269859
1996/6/21,6.6167,6.6167,6.4293,6.4581,558072
1996/6/24,6.4149,6.4149,6.314,6.314,335040
1996/6/25,6.3716,6.4437,6.3428,6.4149,148491
1996/6/26,6.487,6.5158,6.4581,6.5158,126349
1996/6/27,6.5014,6.5879,6.4725,6.5446,133222
1996/6/28,6.5735,6.6167,6.5302,6.5879,100378
1996/7/1,6.6023,6.66,6.5735,6.6456,155827
1996/7/2,6.6167,6.6311,6.5158,6.5302,186593
1996/7/3,6.5303,6.5303,6.4294,6.4438,150845
1996/7/5,6.3285,6.3285,6.1843,6.1987,81881
1996/7/8,6.1554,6.1842,6.0977,6.1554,235444
1996/7/9,6.1842,6.314,6.1842,6.2419,177598
1996/7/10,6.314,6.314,6.2131,6.2131,219346
1996/7/11,6.2275,6.2275,6.0401,6.0545,267136
1996/7/12,6.0833,6.1554,6.0833,6.1266,209659
1996/7/15,6.1267,6.1555,5.9969,5.9969,153475
1996/7/16,5.9969,6.0257,5.7662,5.9825,352756
1996/7/17,6.0401,6.0977,6.0112,6.0833,273639
1996/7/18,5.9536,6.0401,5.8239,6.0257,308470
1996/7/19,6.0257,6.0257,5.9248,5.9248,139219
1996/7/22,5.8239,5.8239,5.7086,5.7374,250854
1996/7/23,5.7662,5.8239,5.7518,5.7518,451055
1996/7/24,5.622,5.8095,5.5644,5.6797,369359
1996/7/25,5.7374,5.7951,5.7374,5.7374,193146
1996/7/26,5.7662,5.8527,5.7518,5.8239,205555
1996/7/29,5.8095,5.8672,5.7951,5.8239,125750
1996/7/30,5.8671,5.9536,5.8527,5.8815,198403
1996/7/31,5.8815,5.9392,5.8527,5.8671,128932
1996/8/1,5.8671,6.1266,5.8671,6.0833,359670
1996/8/2,6.2275,6.4869,6.2275,6.4581,326734
1996/8/5,6.4293,6.4725,6.141,6.1554,190514
1996/8/6,6.1554,6.1554,6.0113,6.0545,297259
1996/8/7,6.0545,6.141,6.0545,6.141,486160
1996/8/8,6.0978,6.1266,6.0545,6.0545,351830
1996/8/9,6.0833,6.1698,6.0833,6.141,289002
1996/8/12,6.1122,6.1122,6.0545,6.0978,172202
1996/8/13,6.0978,6.0978,5.9392,5.9825,184704
1996/8/14,5.9969,6.0402,5.9681,5.9969,143003
1996/8/15,5.9968,5.9968,5.968,5.968,108035
1996/8/16,5.9825,6.0402,5.9681,5.9825,213443
1996/8/19,5.9969,6.0257,5.9825,6.0113,198727
1996/8/20,6.0257,6.0689,6.0113,6.0545,229725
1996/8/21,6.0545,6.069,6.0113,6.0113,154765
1996/8/22,6.0257,6.1122,6.0257,6.1122,148907
1996/8/23,6.0833,6.1122,5.9536,5.968,172201
1996/8/26,5.9537,5.9825,5.8672,5.9104,133731
1996/8/27,5.9104,5.9392,5.896,5.896,185581
1996/8/28,5.9104,5.9104,5.8095,5.8527,603976
1996/8/29,5.8782,5.8782,5.7913,5.8348,173555
1996/8/30,5.8203,5.8348,5.7913,5.7913,215112
1996/9/3,5.7769,5.8348,5.7479,5.8203,350816
1996/9/4,5.8203,5.8203,5.7768,5.8058,264222
1996/9/5,5.8059,5.8203,5.7624,5.7624,223222
1996/9/6,5.7768,5.8782,5.7768,5.7913,300545
1996/9/9,5.8348,6.023,5.8348,5.994,256300
1996/9/10,5.9651,5.9796,5.8782,5.8782,195654
1996/9/11,5.9071,6.0375,5.9071,5.994,168828
1996/9/12,6.1099,6.1823,6.0664,6.0954,178975
1996/9/13,6.0954,6.2547,6.0954,6.2257,328532
1996/9/16,6.2546,6.2981,6.2257,6.2836,202558
1996/9/17,6.1388,6.1823,6.1098,6.1533,367818
1996/9/18,6.1533,6.1533,6.1243,6.1243,172997
1996/9/19,6.1098,6.1677,6.0953,6.1098,163453
1996/9/20,6.1677,6.1822,6.1243,6.1677,221875
1996/9/23,6.1532,6.1822,6.0808,6.1822,149693
1996/9/24,6.1533,6.1967,6.0953,6.1243,117169
1996/9/25,6.1243,6.1388,6.1098,6.1243,172580
1996/9/26,6.1388,6.3415,6.1388,6.3125,221968
1996/9/27,6.327,6.327,6.2546,6.3125,159932
1996/9/30,6.298,6.4428,6.2835,6.3704,151361
1996/10/1,6.385,6.5298,6.385,6.4429,262557
1996/10/2,6.4573,6.6166,6.4573,6.5731,296143
1996/10/3,6.5731,6.6238,6.4718,6.5297,150666
1996/10/4,6.5876,6.7179,6.5441,6.631,205752
1996/10/7,6.631,6.7469,6.631,6.6745,127965
1996/10/8,6.6745,6.6745,6.5586,6.5731,115594
1996/10/9,6.7904,6.8627,6.6745,6.7035,465114
1996/10/10,6.66,6.7035,6.6456,6.689,128243
1996/10/11,6.7469,6.8048,6.7034,6.7179,140288
1996/10/14,6.7324,6.8338,6.7324,6.8048,109942
1996/10/15,6.8338,6.8338,6.7324,6.8193,142188
1996/10/16,6.8337,6.8337,6.7324,6.7758,115640
1996/10/17,6.8048,6.9931,6.7759,6.9496,218773
1996/10/18,6.9351,7.051,6.9062,7.0075,206032
1996/10/21,6.9496,6.9496,6.8627,6.8917,152753
1996/10/22,6.8916,6.8916,6.7613,6.7903,111285
1996/10/23,6.8916,6.9496,6.8337,6.9206,188472
1996/10/24,6.9206,6.9351,6.8482,6.8482,126898
1996/10/25,6.8338,6.8483,6.6745,6.7469,227808
1996/10/28,6.7468,6.7468,6.6455,6.6455,112629
1996/10/29,6.6745,6.8627,6.6165,6.8482,302536
1996/10/30,6.8772,6.8917,6.7903,6.8193,183469
1996/10/31,6.8193,6.8338,6.7614,6.8193,219792
1996/11/1,6.8772,6.9351,6.8627,6.8772,193986
1996/11/4,6.8917,6.9062,6.8482,6.8627,81495
1996/11/5,6.9206,7.1233,6.9206,7.0799,281875
1996/11/6,7.1088,7.2102,7.0799,7.1812,208347
